annotation_id,document,layer,text_quote,target,target_start,target_end,body_purpose,body_value,body_value 1,body_value 2,body_value 3,body_value 4,body_value 5,body_value 6,created,updated,created_by,updated_by,is_private,obj_id,parent_obj_id
bc2ca4f7-4b2a-483f-a464-5662151c48de,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.2004.529,""Octant, ebony frame and limb, brass index arm, ivory plate and scale, scale divided by Edward Pritchard, in stepped oak box, signed and made by George Stebbing of Portsmouth, c. 1810"",,,,,,",start=10367;end=10568,10367,10568,tagging,Object|T.2004.529,Object,T.2004.529,,,,,2024-10-09T10:31:02.501Z|2024-10-09T10:31:08.256Z,2024-10-09T10:31:01.844Z|2024-10-09T10:31:07.971Z,Sarah Middle,Sarah Middle,FALSE,ba220dbd-3719-4163-a2c5-8fec01aacbe5,
875d0a01-9f2b-4e1e-b841-8405c1a462a0,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.2004.557,""Islamic quadrant in lacquered wood, with sinecal and horary scales for latitude 40, Turkish origin, and in a box marked 'Indischer Quadrant', 19th century"",,,,""Quadrants.  //  Three quadrants for use with plummets for taking altitude observations.  All are also laid with out with scales that allow observations of the altitude of the Sun (or of particular stars) to be used to determine the time on a known date. One is English, unsigned, early 17th century (1) T.1926.7; another Turkish, 19th century, for the latitude 40° (2) T.1986.L.2.46; and the third is also English, early 19th century and was probably made for educational use (3) T.1891.318.; QUADRANT (BACK) MADE IN TURKEY  Ref: T.1986.L.2.46  INTRODUCTION - A quadrant is a quarter of a circumference of a circle. This wooden example was used with a plumb line and bead for taking altitude observations. It was made in Turkey in the 19th century. The photograph shows the back of the instrument.  DESCRIPTION - The quadrant is laid out with scales that allow observations of the altitude of the sun (or of particular stars) to be used to determine the time on a known date. It is laid out for the latitude of 40 degrees.  BACKGROUND - This form of quadrant survived much longer in Islam than in the West. From at least the 17th century onwards in the Ottoman empire it was produced in lacquered wood, in considerable quantities and survived in use into the early 20th century.  DETAILS - Date: 19th century Material: Wood  REFERENCES - A description of the quadrant and development of Islamic instruments given by Turner, A.J., The Time Museum: Volume 1 Time Measuring Instruments Part 1, Astrolabes, Astrolabe Related Instruments. Rockford, Illinois: 1985. pp 202-10, and an example, pp 212-4; See also, for background, Nasr, S.H., Islamic Science: an Illustrated Study. London: 1976, especially Chapter 6, and plates 81 & 82; QUADRANT (FRONT) MADE IN TURKEY  Ref: T.1986.L.2.46  INTRODUCTION - A quadrant is a quarter of a circumference of a circle. This wooden example was used with a plumb-bob for taking altitude observations. It was made in Turkey in the 19th century. The photograph shows the front of the instrument.  DESCRIPTION - The quadrant is laid out with scales that allow observations of the altitude of the sun (or of particular stars) to be used to determine the time on a known date. It is marked for the latitude of 40 degrees.  BACKGROUND - This form of quadrant survived much longer in Islam than in the West. From at least the 17th century onwards in the Ottoman empire it was produced in lacquered wood, in considerable quantities and survived in use into the early 20th century.  DETAILS - Date: 19th century  Material: Wood"",""Wood, lacquered"",",start=10570;end=13313,10570,13313,tagging,Object|T.2004.557,Object,T.2004.557,,,,,2024-10-09T10:47:40.468Z|2024-10-09T10:47:47.374Z,2024-10-09T10:47:40.237Z|2024-10-09T10:47:46.979Z,Sarah Middle,Sarah Middle,FALSE,e36ba917-d464-4de8-a0f9-48ba2e230964,
02d597d8-d4b7-4a93-99be-85cb78bd4f2a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1927.46,""Copper-bronze electrotype of a 16th century mariner's astrolabe, by Messrs Elkington and Co. Ltd, London, c. 1925"",,; ,""Using the Stars US1: Mariner's astrolalabe, a simple intuitive method of measuring the angle obove the horizon.; "",""Mariner's astrolabe (replica).  //  This replica is of an unfinished instrument, understood to have come from a Spanish Armada wreck of 1588.  The mariner's astrolabe was used to measure the Sun's altitude at midday to obtain the observer's latitude.  //  T.1927.46; MARINER'S ASTROLABE (ELECTROTYPE) ASSOCIATED WITH SPANISH ARMADA Ref: T.1927.46  INTRODUCTION - A mariner's astrolabe was used to measure the sun's altitude at midday to obtain the observer's latitude. This electrotype, dating from around 1925, is of an unfinished instrument understood to have come from a Spanish Armada wreck of 1588.  DESCRIPTION - The astrolabe's limb is graduated but the degrees have not been numbered. The circle scratched on the surface near the bottom appears to indicate a cavity to be turned out, perhaps to contain a small compass. BACKGROUND - The original astrolabe was found in 1845 on the island of Valencia in Ireland, within view of the place where three Spanish Armada vessels were wrecked in 1588. It is now in the National Maritime Museum at Greenwich in London.  DETAILS - Date: Original: 16th century;Electrotype: Around 1925  Material: Original: Brass/bronze;Electrotype: Copper-bronze  Dimensions: 18.0 cm x 24.0 cm x 75 mm  REFERENCES - For the original, see Anderson, R.G.W., The Mariner's Astrolabe: An Exhibition at the Royal Scottish Museum. Edinburgh: HMSO, 1972, pp 22-3; REPRODUCTION OF/ MARINER'S ASTROLABE/
This astrolabe is an astronomical instument said to have been invented by/ Hipparchus, 1st cent. B.C. Its applicatoin to purposes of navigatoin was in-/ vented by Martin Behaim of Nuremberg in 1480 and it continued in use till/ 1731, when Hadley introduced his quadrant. A simple form, called the mariner's/ astrolabe, was used by mariners of the 16th, 17th and 18th centuries to determine/ latitude by observations of the altitude of the sun or of a star./
The original of the exapmle shown was found in 1845 in the island of Valencia,/ Co. Kerry, Ireland. The spot is within view of the place where three vessels of the Spanish Armada were wrecked, and it is suggested that the instrument may/ have belonged to one of them. It consists of a heavy suspensory circle, the/ upper half being divided into degrees, with an alidade, having hole-sights, which/ can be rotated about its axis. The original instrument is a little over five/ pounds in weight. The divisions are not figured, suggesting that it was in an/ unfinished state. The small circles on the lower part may have been intended/ to enclose the maker's name, or to hold a compass.
1927. 46."",Copper-bronze,",start=147;end=2990,147,2990,tagging,Object|T.1947.46,Object,T.1947.46,,,,,2024-09-05T11:47:07.823Z|2024-09-05T11:47:16.835Z,2024-09-05T11:47:07.649Z|2024-09-05T11:47:16.601Z,Sarah Middle,Sarah Middle,FALSE,a7c25a0f-1bca-4071-a552-db4f7a75c89e,
68065177-51b1-4e74-be0b-901d9f16b278,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1929.140,""Reproduction of an 18th century cross-staff in Sjofartsmuseum, Bergen, with a cross bar made of pearwood and scales engraved on an ebony centre bar, 1929"",,,""Using the Stars US1: A simple navigation tool, the wooden cross pieces were slid along the centre stick to subtend the angle of interest"",""Mariner's cross-staff (replica).  //  This replica shows a complete instrument, now in the Maritime Museum, Bergen, Norway. Used for taking altitude measurements with the Sun or a known star, the cross-staff retained its popularity in Scandinavia and the Netherlands, when others had turned to the back-staff.  T.1929.140; CROSS-STAFF (REPLICA)  Ref: T.1929.140  INTRODUCTION - A cross-staff was used for taking altitude measurements with the sun or a known star. This is a replica of a Dutch cross-staff made in 1745 and now in the Maritime Museum in Bergen in Norway. The replica dates from 1929.  DESCRIPTION - The instrument has a cross bar made of pear wood and an ebony centre bar with engraved scales.  BACKGROUND - In Scandinavia and the Netherlands, the cross-staff retained its popularity when others had turned to the backstaff.  DETAILS - Date: Original: 1745;(Replica: 1929) Material: Wood (pear wood), ebony  Dimensions: 74.5 cm x 51.0 cm x 60 mm  REFERENCES - Horsburgh, Ellice M., 'The cross-staff and its use in navigation'. The Scottish Geographical Magazine. Vol 46, March 1930, pp 92-100; Morzer Bruyns, W. F. J., The Cross-staff: History and Development of a Navigational Instrument. Amsterdam: 1994, p 71 item 54, where the original and replica are discussed."",""Ebony centre bar, pearwood cross bar"",",start=2992;end=4623,2992,4623,tagging,Object|T.1929.140,Object,T.1929.140,,,,,2024-09-11T13:11:59.038Z|2024-09-11T13:12:04.384Z,2024-09-11T13:11:58.162Z|2024-09-11T13:12:04.031Z,Sarah Middle,Sarah Middle,FALSE,8c03ab36-110f-4200-a2cd-3e5da5020736,
332c31f4-f51d-441f-aac1-fbfc6fbca3fd,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1981.59,""Sextant signed 'John Bruce Liverpool', c. 1880, with label in its box stating that it was used by Jock Fitchie, mate when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition, 1902 - 1904."",Ship,,""Using the Stars US1: This sextant has a label in its box which states that it was used by Jock Fitchie, mate when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition 1902-1904.; "",""Sextant: John Bruce, Liverpool, late 19th century.  //  This sextant has a label in its box which states that it was used Jock Fitchie, mate when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition 1902‑1904.  //  T.1981.59"",""Brass, glass optics, silver scale, wooden handle / wooden box"",",start=4625;end=5401,4625,5401,tagging,Object|T.1981.59,Object,T.1981.59,,,,,2024-09-11T13:37:51.205Z|2024-09-11T13:37:59.896Z,2024-09-11T13:37:50.803Z|2024-09-11T13:37:59.577Z,Sarah Middle,Sarah Middle,FALSE,ce6b1756-b850-44a8-9d91-471b2305dec3,
c872ae44-6fdd-456e-8fa7-3981f7ad32ee,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1985.29,""Surveyor's wooden compass by Samuel Thaxter, Boston, c. 1800"",,,,""Surveyor's Compasses.  //  The bearings taken in surveys are usually related to visible landmarks, but for many purposes a compass bearing is adequate.  Compasses have been incorporated into various surveying instruments from an early date.  In the American colonies surveyors found their work difficult, as there were no ready landmarks through the dense forests. Prominent compasses are therefore a feature of American instruments.  Like many others,   this 1769 example (1) T.1985.29 by Samuel Thaxter of Boston, is made in wood because of the comparative expense of imported brass.  Surveying compasses were also in use in Britain.  One example here, dated 1761 and possibly part of a larger piece of apparatus, was made by Thomas Short, the brother of the famous telescope maker James Short (2) T.1963.44 . He was a mathematical and optical instrument‑maker in Leith and Edinburgh.  The other has the signature of Benjamin Cole the younger, of London, and dates from about 1750 (3) T.1967.113; SURVEYORS' COMPASS MADE IN BOSTON, AMERICA  Ref: T.1985.29 INTRODUCTION - This surveyors' compass was made around 1800, probably by Samuel Thaxter (1769-1842) of Boston in America. He was in business from around 1792 and was joined by his son Joseph H.Thaxter (1801-35) in 1822.  DESCRIPTION - The compass is made of wood because of the comparative expense of imported brass to the American colonies from Europe. The compass rose is printed 'THAXTER/ MAKER/ head of the Long Wharf/ State Street/ BOSTON', and the protective wooden cover is scratched  BACKGROUND - In the American colonies, surveyors found their work difficult as there were no ready landmarks through the dense forests. Prominent compasses are therefore a feature of American surveying instruments.  DETAILS - Date: 1800  Material: Wood, glass, steel Dimensions: 32.0 x 16.0 x 14.0 cm  REFERENCES - For Thaxter, see Smart, Charles E., The makers of surveying instruments in America since 1700. Troy, N.Y.: Regal Art Press, 1962, pp 160, 253; For surveying in America, see Bennett, J.A., The Divided Circle: A history of instruments for astronomy, navigation and surveying. Oxford: 1987, p 149and Bedini, Silvio, Thinkers and Tinkers: Early American Men of Science. New York: 1975, pp 184-204"",""Wood, steel, glass"",",start=5403;end=7760,5403,7760,tagging,Object|T.1985.29,Object,T.1985.29,,,,,2024-09-16T09:20:55.898Z|2024-09-16T09:21:09.736Z,2024-09-16T09:20:55.547Z|2024-09-16T09:21:09.368Z,Sarah Middle,Sarah Middle,FALSE,8008132e-1d8a-456f-b60b-bd5b054b506c,
aebc1cff-d8ae-45ad-b63c-401564c745f1,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1987.195,""Manuscript volume of Navigational Exercises by Thomas Finlay of Pittenweem, begun in 1819 and including copy logs of various voyages"",,,,,,",start=7762;end=7913,7762,7913,tagging,Object|T.1987.195,Object,T.1987.195,,,,,2024-09-18T14:34:57.954Z|2024-09-18T14:35:04.266Z,2024-09-18T14:34:57.758Z|2024-09-18T14:35:04.073Z,Sarah Middle,Sarah Middle,FALSE,a47afc78-c01e-4b80-a8a6-af7e6043e215,
f1183441-727b-4de8-8bf7-392e970c6b8b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1861.716.132,""Mariner's magnetic compass of wood, needle wanting, taken at Zhoushan Island, China in 1840, during First Opium War"",,,,""Chinese compasses.  //  The Chinese knew about the properties of magnets long before they were discovered in the West.  However, their directional compasses always pointed south.  //  T.1861.716.132; COMPASS MADE IN CHINA  Ref: T.1861.716.132  INTRODUCTION - This simple Chinese magnetic compass dates from around 1850. DESCRIPTION - This small Chinese compass is made from wood, with an artificially-induced magnetic needle. This is protected by glass, and points to one of the 24 Chinese compass points surrounding the bearing pan.  BACKGROUND - The Chinese knew about the properties of magnets long before they were discovered in the West. Their directional compasses, however, always pointed south. DETAILS - Date: Around 1850  Material: Wood, brass, iron needle, brass bezel  REFERENCES - Joseph Needham, Science and Civilisation in China vol. IV part 1, Cambridge, 1962, pp 249-269;279-299.; China: 7000 Years of Discovery, China's Ancient Technology, San Francisco, 1983, pp 21-22."",""Wood, glass, iron needle, brass bezel; needle wanting"",",start=7915;end=9098,7915,9098,tagging,Object|T.1861.716.132,Object,T.1861.716.132,,,,,2024-10-02T15:50:29.305Z|2024-10-02T15:50:41.731Z,2024-10-02T15:50:28.609Z|2024-10-02T15:50:41.340Z,Sarah Middle,Sarah Middle,FALSE,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89,
25029dce-1fa9-4c10-a6ee-2dcc08403bd6,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"T.1953.X.1,""Deep sea sounding machine of steel and brass, by J. Le Blanc of Paris"",,,,""Sounding devices (for taking depth measurements and samples).  //  On H.M.S. Hydra in 1868, surveying along the proposed Red Sea cable route, the ship's blacksmith  constructed a spring to throw off the sounder weight at the sea bed.  The Hydra sounder (3 and 5) T.1977.110 and T.1977.111 was an improvement on previous designs because the weights (now missing) drove the sampler deep into the sediment before they were thrown off. Twelve of the new Baillie sounders, similar to this example (2) T.1977.112, were sent out to H.M.S Challenger in 1873, and used with sinker weights (1) T.1977.113. They proved capable of sounding on every occasion, although with 3 cwt of sinkers it could take well over an hour for the Baillie sounder (4 and 6) to reach the bottom in 4000 fathoms. The Buchanan sounding tube (7) T.1921.66 was devised by J.Y. Buchanan after Challenger's return, and combined a central sampler tube with a jacket which captured a water sampler as the tube was lifted from the sea bed. The deep sea sounder (8) T.1953.X.1 was made by J.Le Blanc of Paris, the supplier of specialised oceanographic equipment to Prince Albert of Monaco (1848-1922)."",Steel and brass,",start=9100;end=10365,9100,10365,tagging,Object|T.1953.X.1,Object,T.1953.X.1,,,,,2024-10-07T08:51:22.616Z|2024-10-07T08:51:33.442Z,2024-10-07T08:51:22.070Z|2024-10-07T08:51:32.918Z,Sarah Middle,Sarah Middle,FALSE,e30e9113-3816-4761-a14a-48d0c246e4f0,
6f8f4201-edb5-4acd-bb01-da87c3978d2b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Octant,start=10379;end=10385,10379,10385,tagging,Object Type|has type|octant,Object Type,has type,octant,,,,2024-10-09T10:34:17.550Z|2024-10-09T10:34:20.901Z|2024-10-09T10:34:24.598Z,2024-10-09T10:34:17.065Z|2024-10-09T10:34:20.653Z|2024-10-09T10:34:24.015Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
1fde745f-6c65-4763-9175-725a52fd5720,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,ebony,start=10387;end=10392,10387,10392,tagging,Material|consists of|ebony,Material,consists of,ebony,,,,2024-10-09T10:34:53.846Z|2024-10-09T10:34:56.598Z|2024-10-09T10:35:00.358Z,2024-10-09T10:34:53.333Z|2024-10-09T10:34:56.351Z|2024-10-09T10:35:00.066Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
400de6d8-eca8-4c51-a3c4-ae211869e5d3,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,ebony frame,start=10387;end=10398,10387,10398,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:34:41.373Z|2024-10-09T10:34:46.025Z,2024-10-09T10:34:41.056Z|2024-10-09T10:34:45.732Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
b3de1975-6917-421a-b846-532f9bce029b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,ebony frame and limb,start=10387;end=10407,10387,10407,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:35:37.728Z|2024-10-09T10:35:41.697Z,2024-10-09T10:35:37.417Z|2024-10-09T10:35:41.486Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
fce1669a-f1ce-4901-ba9e-93a05fde93a9,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,frame,start=10393;end=10398,10393,10398,tagging,Object Type|has type|frame,Object Type,has type,frame,,,,2024-10-09T10:35:11.891Z|2024-10-09T10:35:15.588Z|2024-10-09T10:35:21.764Z,2024-10-09T10:35:11.495Z|2024-10-09T10:35:15.331Z|2024-10-09T10:35:21.266Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
9703f157-2dea-4b61-8d28-0de1ef36009a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,limb,start=10403;end=10407,10403,10407,tagging,Object Type|has type|limb,Object Type,has type,limb,,,,2024-10-09T10:35:53.753Z|2024-10-09T10:35:56.694Z|2024-10-09T10:36:01.957Z,2024-10-09T10:35:53.276Z|2024-10-09T10:35:56.460Z|2024-10-09T10:36:01.673Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
65945bd4-7410-43e9-baf3-5c755f600751,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,brass,start=10409;end=10414,10409,10414,tagging,Material|consists of|brass,Material,consists of,brass,,,,2024-10-09T10:36:51.193Z|2024-10-09T10:36:54.249Z|2024-10-09T10:36:58.452Z,2024-10-09T10:36:50.768Z|2024-10-09T10:36:53.936Z|2024-10-09T10:36:58.130Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
774b43ba-6235-4c9f-9157-d4407a0f2199,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,brass index arm,start=10409;end=10424,10409,10424,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:36:35.132Z|2024-10-09T10:36:38.830Z,2024-10-09T10:36:34.816Z|2024-10-09T10:36:38.490Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
9eb449ee-2a07-4730-87e7-68001bd75204,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,index arm,start=10415;end=10424,10415,10424,tagging,Object Type|has type|index arm,Object Type,has type,index arm,,,,2024-10-09T10:37:06.668Z|2024-10-09T10:37:09.995Z|2024-10-09T10:37:13.842Z,2024-10-09T10:37:06.424Z|2024-10-09T10:37:09.515Z|2024-10-09T10:37:13.474Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
8e52afd0-a393-4f2f-ae30-d78008326560,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,ivory,start=10426;end=10431,10426,10431,tagging,Material|consists of|ivory,Material,consists of,ivory,,,,2024-10-09T10:37:46.012Z|2024-10-09T10:37:49.104Z|2024-10-09T10:37:51.580Z,2024-10-09T10:37:45.518Z|2024-10-09T10:37:48.830Z|2024-10-09T10:37:51.314Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
b88ea432-38b0-4a53-82a4-9f09766921ae,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,ivory plate and scale,start=10426;end=10447,10426,10447,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:37:33.090Z|2024-10-09T10:37:36.731Z,2024-10-09T10:37:32.599Z|2024-10-09T10:37:36.499Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
5a046c94-d269-4e00-b6e8-1ecf69e4f610,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,plate,start=10432;end=10437,10432,10437,tagging,"Object Type|has type|plate, octant",Object Type,has type,"plate, octant",,,,2024-10-09T10:38:01.516Z|2024-10-09T10:38:04.727Z|2024-10-09T10:38:10.248Z,2024-10-09T10:38:00.977Z|2024-10-09T10:38:04.435Z|2024-10-09T10:38:09.877Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
602058ce-07e7-43df-b6d1-50fd87c144f9,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,scale,start=10449;end=10454,10449,10454,tagging,Object Type|has type|scale,Object Type,has type,scale,,,,2024-10-09T10:38:44.583Z|2024-10-09T10:38:49.774Z|2024-10-09T10:38:53.263Z,2024-10-09T10:38:44.265Z|2024-10-09T10:38:49.470Z|2024-10-09T10:38:52.999Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
dd5944ec-e8ff-4287-a64c-c91fae2b4348,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,scale divided by Edward Pritchard,start=10449;end=10482,10449,10482,tagging,Part|has part,Part,has part,,,,,2024-10-09T10:38:28.090Z|2024-10-09T10:38:32.522Z,2024-10-09T10:38:27.721Z|2024-10-09T10:38:32.215Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
d6a8ab9e-8e9f-475d-a8b1-2b341ae7c324,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,divided by Edward Pritchard,start=10455;end=10482,10455,10482,tagging,Creation|created in,Creation,created in,,,,,2024-10-09T10:40:08.010Z|2024-10-09T10:40:10.055Z,2024-10-09T10:40:07.552Z|2024-10-09T10:40:09.838Z,Sarah Middle,Sarah Middle,FALSE,,ba220dbd-3719-4163-a2c5-8fec01aacbe5
