annotation_id,document,layer,text_quote,target,target_start,target_end,body_purpose,body_value,body_value 1,body_value 2,body_value 3,body_value 4,body_value 5,body_value 6,created,updated,created_by,updated_by,is_private,obj_id,parent_obj_id
c35ee30a-c6ce-4e73-a456-303b788e181a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1588,start=530;end=534,530,534,tagging,Date|has time-span|start date|end date|1588,Date,has time-span,start date,end date,1588,,2024-09-05T12:16:11.440Z|2024-09-05T12:16:15.713Z|2024-09-05T12:16:21.393Z|2024-09-05T12:16:24.154Z|2024-10-28T13:25:51.113Z,2024-09-05T12:16:11.272Z|2024-09-05T12:16:15.553Z|2024-09-05T12:16:21.221Z|2024-09-05T12:16:23.987Z|2024-10-28T13:25:50.669Z,Sarah Middle,Sarah Middle,FALSE,,a7c25a0f-1bca-4071-a552-db4f7a75c89e
1b5f34dc-ec58-4ca0-bb49-159abc406a3e,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,18th century,start=3023;end=3035,3023,3035,tagging,Creation|created in,Creation,created in,,,,,2024-09-11T13:14:16.052Z|2024-09-11T13:14:20.232Z,2024-09-11T13:14:15.685Z|2024-09-11T13:14:19.908Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
9ef56a96-8653-4927-8d2e-b41af30c0fbe,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"18th century cross-staff in Sjofartsmuseum, Bergen",start=3023;end=3073,3023,3073,tagging,Object|reproduction of,Object,reproduction of,,,,,2024-09-11T13:13:36.468Z|2024-09-11T13:13:42.503Z,2024-09-11T13:13:36.286Z|2024-09-11T13:13:42.330Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
4c384c63-916b-4d54-bc65-4aeac3160eb5,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross-staff,start=3036;end=3047,3036,3047,tagging,Object Type|has type|cross-staff,Object Type,has type,cross-staff,,,,2024-09-11T13:15:51.706Z|2024-09-11T13:15:57.954Z|2024-09-11T13:16:16.160Z,2024-09-11T13:15:51.492Z|2024-09-11T13:15:57.790Z|2024-09-11T13:16:15.971Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
79f300d3-b0eb-4192-a523-595036db90af,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"in Sjofartsmuseum, Bergen",start=3048;end=3073,3048,3073,tagging,Transfer of Custody|custody transferred through,Transfer of Custody,custody transferred through,,,,,2024-09-11T13:17:23.627Z|2024-09-11T13:17:29.637Z,2024-09-11T13:17:23.292Z|2024-09-11T13:17:29.225Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
e1decafb-cd09-4344-82d7-380d0df2fe41,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"Sjofartsmuseum, Bergen",start=3051;end=3073,3051,3073,tagging,Organisation|custody received by|Sjofartsmuseum,Organisation,custody received by,Sjofartsmuseum,,,,2024-09-11T13:19:01.323Z|2024-09-11T13:19:07.638Z|2024-09-11T13:19:11.917Z,2024-09-11T13:19:01.143Z|2024-09-11T13:19:07.482Z|2024-09-11T13:19:11.743Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
40a1a2e6-06dc-4253-b3c1-4c848a2879f4,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Bergen,start=3067;end=3073,3067,3073,geotagging,"{""id"":""http://www.wikidata.org/entity/Q26793"",""properties"":{""title"":""Bergen"",""description"":""Norwegian city in Vestland, Norway""},""geometry"":{""type"":""Point"",""coordinates"":[5.323333333,60.3925]}}|Place|located in","{""id"":""http://www.wikidata.org/entity/Q26793"",""properties"":{""title"":""Bergen"",""description"":""Norwegian city in Vestland, Norway""},""geometry"":{""type"":""Point"",""coordinates"":[5.323333333,60.3925]}}",Place,located in,,,,2024-09-11T13:19:52.338Z|2024-09-11T13:20:11.501Z|2024-09-11T13:20:20.918Z,2024-09-11T13:19:52.061Z|2024-09-11T13:20:11.253Z|2024-09-11T13:20:20.714Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
9ed7cdf5-5ca2-4277-b346-3ba18d62f730,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross bar,start=3082;end=3091,3082,3091,tagging,Object Type|has type|cross bar,Object Type,has type,cross bar,,,,2024-09-11T13:22:07.346Z|2024-09-11T13:22:13.898Z|2024-09-11T13:22:19.719Z,2024-09-11T13:22:07.145Z|2024-09-11T13:22:13.727Z|2024-09-11T13:22:19.567Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
13444db9-a3d1-46ea-ba24-40aa4bd5fb50,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross bar made of pearwood,start=3082;end=3108,3082,3108,tagging,Part|has part,Part,has part,,,,,2024-09-11T13:21:09.365Z|2024-09-11T13:21:12.217Z,2024-09-11T13:21:09.054Z|2024-09-11T13:21:12.025Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
6987c449-6049-4e9f-ba09-0b8103210556,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,pearwood,start=3100;end=3108,3100,3108,tagging,Material|consists of|pearwood,Material,consists of,pearwood,,,,2024-09-11T13:22:42.690Z|2024-09-11T13:22:45.631Z|2024-09-11T13:22:52.826Z,2024-09-11T13:22:42.528Z|2024-09-11T13:22:45.462Z|2024-09-11T13:22:52.646Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
a557a5b9-4955-4def-a017-0a9bd317279e,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,scales engraved on an ebony centre bar,start=3113;end=3151,3113,3151,tagging,Part|has part,Part,has part,,,,,2024-09-11T13:23:52.866Z|2024-09-11T13:23:56.405Z,2024-09-11T13:23:52.628Z|2024-09-11T13:23:56.252Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
ee4d6ce2-4ec6-4f53-be93-f8b457cb4053,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,ebony,start=3135;end=3140,3135,3140,tagging,Material|consists of|ebony,Material,consists of,ebony,,,,2024-09-11T13:24:07.198Z|2024-09-11T13:24:10.270Z|2024-09-11T13:24:13.703Z,2024-09-11T13:24:07.001Z|2024-09-11T13:24:10.095Z|2024-09-11T13:24:13.509Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
bed28db0-6eca-4c73-b075-768cfcc613ee,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,centre bar,start=3141;end=3151,3141,3151,tagging,Object Type|has type|centre bar,Object Type,has type,centre bar,,,,2024-09-11T13:24:28.018Z|2024-09-11T13:24:35.498Z|2024-09-11T13:24:38.907Z,2024-09-11T13:24:27.837Z|2024-09-11T13:24:35.346Z|2024-09-11T13:24:38.733Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
9958c4e4-7acb-4e3a-85d9-97d9077af22a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1929,start=3153;end=3157,3153,3157,tagging,Creation|created in,Creation,created in,,,,,2024-09-11T13:25:13.785Z|2024-09-11T13:25:15.588Z,2024-09-11T13:25:13.597Z|2024-09-11T13:25:15.395Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
4bbc747d-bbc0-4ba1-99ee-837467d105cf,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1929,start=3153;end=3157,3153,3157,tagging,Date|has time-span|start date|end date|1929,Date,has time-span,start date,end date,1929,,2024-09-11T13:25:24.905Z|2024-09-11T13:25:36.066Z|2024-09-11T13:25:39.550Z|2024-09-11T13:25:41.836Z|2024-10-28T13:26:38.096Z,2024-09-11T13:25:24.723Z|2024-09-11T13:25:35.861Z|2024-09-11T13:25:39.379Z|2024-09-11T13:25:41.647Z|2024-10-28T13:26:37.646Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
7122eed3-00d6-4df7-a3d6-d2eb105876f7,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Using the Stars US1,start=3162;end=3181,3162,3181,tagging,Exhibition|displayed in|Using the Stars|US1,Exhibition,displayed in,Using the Stars,US1,,,2024-09-11T13:28:25.896Z|2024-09-11T13:28:28.560Z|2024-09-11T13:28:32.477Z|2024-09-11T13:28:37.582Z,2024-09-11T13:28:25.701Z|2024-09-11T13:28:28.421Z|2024-09-11T13:28:32.298Z|2024-09-11T13:28:37.422Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
be960df0-c2b1-4683-87ae-f5cb6b66ce55,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cross-staff,start=3311;end=3322,3311,3322,tagging,Object Type|has type|cross-staff,Object Type,has type,cross-staff,,,,2024-09-11T13:29:55.511Z|2024-09-11T13:29:59.050Z|2024-09-11T13:30:02.595Z,2024-09-11T13:29:55.333Z|2024-09-11T13:29:58.882Z|2024-09-11T13:30:02.414Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
986b8cea-175c-45ed-8326-f18c218233e3,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Dutch,start=3788;end=3793,3788,3793,geotagging,"{""id"":""http://www.wikidata.org/entity/Q55"",""properties"":{""title"":""Netherlands"",""description"":""country in Northwestern Europe with territories in the Caribbean""},""geometry"":{""type"":""Point"",""coordinates"":[5.55,52.316666666]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q55"",""properties"":{""title"":""Netherlands"",""description"":""country in Northwestern Europe with territories in the Caribbean""},""geometry"":{""type"":""Point"",""coordinates"":[5.55,52.316666666]}}",Place,took place at,,,,2024-09-11T13:32:20.865Z|2024-09-11T13:34:37.350Z|2024-09-11T13:34:52.087Z,2024-09-11T13:32:20.634Z|2024-09-11T13:34:37.077Z|2024-09-11T13:34:51.885Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
e9323a18-11af-4329-95c8-b6374639be1d,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Dutch cross-staff made in 1745,start=3788;end=3818,3788,3818,tagging,Creation|created in,Creation,created in,,,,,2024-09-11T13:31:23.420Z|2024-09-11T13:31:25.612Z,2024-09-11T13:31:23.265Z|2024-09-11T13:31:25.449Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
711eee94-eb8d-4bd4-ad5b-95bc0b3b996b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Dutch cross-staff made in 1745 and now in the Maritime Museum in Bergen in Norway,start=3788;end=3869,3788,3869,tagging,Object|reproduction of,Object,reproduction of,,,,,2024-09-11T13:31:06.467Z|2024-09-11T13:31:10.500Z,2024-09-11T13:31:06.238Z|2024-09-11T13:31:10.311Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
72aa93f7-8cc8-42a0-b6bd-581a1f65ddd5,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1745,start=3814;end=3818,3814,3818,tagging,Date|has time-span|start date|end date|1745,Date,has time-span,start date,end date,1745,,2024-09-11T13:35:41.658Z|2024-09-11T13:35:47.328Z|2024-09-11T13:35:54.534Z|2024-09-11T13:35:58.082Z|2024-10-28T13:27:00.247Z,2024-09-11T13:35:41.250Z|2024-09-11T13:35:47.120Z|2024-09-11T13:35:54.217Z|2024-09-11T13:35:57.918Z|2024-10-28T13:26:59.930Z,Sarah Middle,Sarah Middle,FALSE,,8c03ab36-110f-4200-a2cd-3e5da5020736
90027455-8add-43a1-872a-ec06f7578b53,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Sextant,start=4636;end=4643,4636,4643,tagging,Object Type|has type|sextant,Object Type,has type,sextant,,,,2024-09-11T13:39:37.103Z|2024-09-11T13:39:40.477Z|2024-09-11T13:39:43.353Z,2024-09-11T13:39:36.737Z|2024-09-11T13:39:40.336Z|2024-09-11T13:39:43.167Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
364ffa75-7e70-4b9c-b7c7-e119dfbed266,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"signed 'John Bruce Liverpool',",start=4644;end=4674,4644,4674,tagging,Inscription|carries,Inscription,carries,,,,,2024-09-11T13:40:43.458Z|2024-09-11T13:40:46.182Z,2024-09-11T13:40:43.066Z|2024-09-11T13:40:45.968Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
09880991-53db-4d62-b384-b6987db73aba,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,John Bruce,start=4652;end=4662,4652,4662,tagging,Person|created by|John Bruce,Person,created by,John Bruce,,,,2024-09-11T13:42:01.862Z|2024-09-11T13:42:10.941Z|2024-09-11T13:42:17.461Z,2024-09-11T13:42:01.611Z|2024-09-11T13:42:10.700Z|2024-09-11T13:42:17.194Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
21291f40-f75d-4b2c-bc69-40c1f212bb8f,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,John Bruce Liverpool,start=4652;end=4672,4652,4672,tagging,has value,has value,,,,,,2024-09-11T13:41:03.486Z,2024-09-11T13:41:03.248Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
95e1d7a6-516b-41b6-b3c0-2e9c53d6f16f,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"John Bruce Liverpool', c. 1880",start=4652;end=4682,4652,4682,tagging,Creation|created in,Creation,created in,,,,,2024-09-11T13:41:42.091Z|2024-09-11T13:41:44.826Z,2024-09-11T13:41:41.858Z|2024-09-11T13:41:44.638Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
d77c9998-fe3e-4e2f-afdf-d6f7add615b8,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Liverpool,start=4663;end=4672,4663,4672,geotagging,"{""id"":""http://www.wikidata.org/entity/Q24826"",""properties"":{""title"":""Liverpool"",""description"":""city in Merseyside, England, United Kingdom""},""geometry"":{""type"":""Point"",""coordinates"":[-2.991666666,53.407222222]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q24826"",""properties"":{""title"":""Liverpool"",""description"":""city in Merseyside, England, United Kingdom""},""geometry"":{""type"":""Point"",""coordinates"":[-2.991666666,53.407222222]}}",Place,took place at,,,,2024-09-11T13:42:33.277Z|2024-09-11T13:42:52.553Z|2024-09-11T13:43:07.537Z,2024-09-11T13:42:33.062Z|2024-09-11T13:42:52.247Z|2024-09-11T13:43:07.275Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
785660bc-a98c-44f0-8f6b-77d1d203d393,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,c. 1880,start=4675;end=4682,4675,4682,tagging,Date|has time-span|start date|end date|1880|c.,Date,has time-span,start date,end date,1880,c.,2024-09-11T13:43:23.357Z|2024-09-11T13:43:27.213Z|2024-09-11T13:43:29.281Z|2024-09-11T13:43:31.808Z|2024-10-28T13:27:15.493Z|2024-10-28T13:27:19.281Z,2024-09-11T13:43:23.150Z|2024-09-11T13:43:26.996Z|2024-09-11T13:43:29.095Z|2024-09-11T13:43:31.611Z|2024-10-28T13:27:15.327Z|2024-10-28T13:27:18.941Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
aa4b20b6-4f68-4a1e-a2c3-371f7b456734,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,label,start=4689;end=4694,4689,4694,tagging,Inscription Type|has type|label,Inscription Type,has type,label,,,,2024-09-11T13:46:45.540Z|2024-09-11T13:46:48.463Z|2024-09-11T13:46:51.273Z,2024-09-11T13:46:45.290Z|2024-09-11T13:46:48.234Z|2024-09-11T13:46:51.016Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
457ae57c-73a0-4e61-9602-04c9b217e6e1,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"label in its box stating that it was used by Jock Fitchie, mate when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition, 1902 - 1904.",start=4689;end=4856,4689,4856,tagging,Part|has part,Part,has part,,,,,2024-09-11T13:45:07.311Z|2024-09-11T13:45:10.567Z,2024-09-11T13:45:07.094Z|2024-09-11T13:45:10.368Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
9212f374-773c-44b9-b951-9fb5e17f1f52,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"label in its box stating that it was used by Jock Fitchie, mate when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition, 1902 - 1904.",start=4689;end=4856,4689,4856,tagging,Inscription|carries,Inscription,carries,,,,,2024-09-11T13:46:29.994Z|2024-09-11T13:46:34.146Z,2024-09-11T13:46:29.743Z|2024-09-11T13:46:33.927Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
40ebdd9b-0777-4bb9-b70b-c56064a230ff,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,box,start=4702;end=4705,4702,4705,tagging,Object Type|has type|box,Object Type,has type,box,,,,2024-09-11T13:45:32.862Z|2024-09-11T13:45:36.046Z|2024-09-11T13:45:38.477Z,2024-09-11T13:45:32.656Z|2024-09-11T13:45:35.844Z|2024-09-11T13:45:38.240Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
41a85514-eb94-495f-b74b-5b3b7d82f20b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Using the Stars US1,start=4865;end=4884,4865,4884,tagging,Exhibition|displayed in|Using the Stars|US1,Exhibition,displayed in,Using the Stars,US1,,,2024-09-11T14:25:51.541Z|2024-09-11T14:25:54.601Z|2024-09-11T14:25:57.727Z|2024-09-11T14:26:01.096Z,2024-09-11T14:25:51.337Z|2024-09-11T14:25:54.404Z|2024-09-11T14:25:57.538Z|2024-09-11T14:26:00.888Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
0fe7a129-f465-48d6-81ac-7a2bc9de3ea6,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"used by Jock Fitchie, mate when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition 1902-1904.",start=4947;end=5074,4947,5074,tagging,Usage|used in,Usage,used in,,,,,2024-09-11T14:19:15.767Z|2024-09-11T14:19:19.790Z,2024-09-11T14:19:15.336Z|2024-09-11T14:19:19.390Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
8a2e000d-7aa1-4061-bc1f-a78aab9e24fd,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Jock Fitchie,start=4955;end=4967,4955,4967,tagging,Person|had user|Jock Fitchie,Person,had user,Jock Fitchie,,,,2024-09-11T14:23:42.228Z|2024-09-11T14:23:55.422Z|2024-09-11T14:24:01.227Z,2024-09-11T14:23:41.910Z|2024-09-11T14:23:55.186Z|2024-09-11T14:24:00.846Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
de72b08d-4b2d-4f15-a7c2-c3bb82756a9e,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,when the Scotia went to South Polar regions on the Scottish National Antarctic Expedition 1902-1904.,start=4974;end=5074,4974,5074,tagging,Expedition|associated event|Scottish National Antarctic Expedition 1902-1904,Expedition,associated event,Scottish National Antarctic Expedition 1902-1904,,,,2024-09-11T14:29:53.078Z|2024-09-11T14:29:57.947Z|2024-09-11T14:30:13.081Z,2024-09-11T14:29:52.758Z|2024-09-11T14:29:57.502Z|2024-09-11T14:30:12.603Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
bbbbc052-3cb8-4f97-bd00-9b432e20d420,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Scotia,start=4983;end=4989,4983,4989,tagging,Ship|used transport|Scotia,Ship,used transport,Scotia,,,,2024-09-11T14:34:21.210Z|2024-09-11T14:34:24.887Z|2024-09-11T14:34:27.776Z,2024-09-11T14:34:20.798Z|2024-09-11T14:34:24.488Z|2024-09-11T14:34:27.459Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
6adc3183-8345-445d-af8f-ef59c944116a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,South Polar regions,start=4998;end=5017,4998,5017,geotagging,"{""id"":""http://www.wikidata.org/entity/Q51"",""properties"":{""title"":""Antarctica"",""description"":""polar continent""},""geometry"":{""type"":""Point"",""coordinates"":[0,-90]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q51"",""properties"":{""title"":""Antarctica"",""description"":""polar continent""},""geometry"":{""type"":""Point"",""coordinates"":[0,-90]}}",Place,took place at,,,,2024-09-11T14:31:31.836Z|2024-09-11T14:32:09.894Z|2024-09-11T14:32:13.463Z,2024-09-11T14:31:31.357Z|2024-09-11T14:32:09.377Z|2024-09-11T14:32:13.088Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
540c1b12-e460-4d3f-9d6c-e914d7bad79c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1902,start=5064;end=5068,5064,5068,tagging,Date|has time-span|start date|1902,Date,has time-span,start date,1902,,,2024-09-11T14:32:31.296Z|2024-09-11T14:32:34.602Z|2024-09-11T14:32:36.785Z|2024-09-11T14:32:40.059Z,2024-09-11T14:32:30.818Z|2024-09-11T14:32:34.083Z|2024-09-11T14:32:36.395Z|2024-09-11T14:32:39.563Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
6b1198c0-68f0-4d96-9605-d6b1bdb04e2a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1904,start=5069;end=5073,5069,5073,tagging,Date|has time-span|end date|1904,Date,has time-span,end date,1904,,,2024-09-11T14:32:51.778Z|2024-09-11T14:32:56.341Z|2024-09-11T14:32:58.812Z|2024-09-11T14:33:02.032Z,2024-09-11T14:32:51.409Z|2024-09-11T14:32:56.057Z|2024-09-11T14:32:58.525Z|2024-09-11T14:33:01.820Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
58cc6da7-3579-4db9-aa49-ba2809fee911,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Brass,start=5338;end=5343,5338,5343,tagging,Material|consists of|brass,Material,consists of,brass,,,,2024-09-11T14:34:59.657Z|2024-09-11T14:35:03.021Z|2024-09-11T14:35:05.200Z,2024-09-11T14:34:59.318Z|2024-09-11T14:35:02.707Z|2024-09-11T14:35:04.989Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
465ff417-f12e-4da4-a551-e1462c954934,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,glass,start=5345;end=5350,5345,5350,tagging,Material|consists of|glass,Material,consists of,glass,,,,2024-09-11T14:36:37.749Z|2024-09-11T14:36:40.045Z|2024-09-11T14:36:42.832Z,2024-09-11T14:36:37.240Z|2024-09-11T14:36:39.642Z|2024-09-11T14:36:42.504Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
e29497dd-834d-452e-9448-d11f98dadc45,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,glass optics,start=5345;end=5357,5345,5357,tagging,Part|has part,Part,has part,,,,,2024-09-11T14:36:23.823Z|2024-09-11T14:36:27.777Z,2024-09-11T14:36:23.512Z|2024-09-11T14:36:27.506Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
053b9489-a326-4ece-bb8c-2dbd1f43d4ab,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,optics,start=5351;end=5357,5351,5357,tagging,Object Type|has type|optic,Object Type,has type,optic,,,,2024-09-11T14:36:54.242Z|2024-09-11T14:36:57.026Z|2024-09-11T14:36:59.239Z,2024-09-11T14:36:53.762Z|2024-09-11T14:36:56.691Z|2024-09-11T14:36:58.994Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
aca49176-e36c-4724-bc3a-c1498e1a9a3b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,silver,start=5359;end=5365,5359,5365,tagging,Material|consists of|silver,Material,consists of,silver,,,,2024-09-11T14:37:21.941Z|2024-09-11T14:37:24.672Z|2024-09-11T14:37:27.093Z,2024-09-11T14:37:21.611Z|2024-09-11T14:37:24.317Z|2024-09-11T14:37:26.827Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
8bc16ac4-7735-40f5-8e8b-295431b857ac,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,silver scale,start=5359;end=5371,5359,5371,tagging,Part|has part,Part,has part,,,,,2024-09-11T14:37:07.794Z|2024-09-11T14:37:11.179Z,2024-09-11T14:37:07.324Z|2024-09-11T14:37:10.856Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
83f7492f-430d-465c-9359-f231c272ec2b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,scale,start=5366;end=5371,5366,5371,tagging,Object Type|has type|scale,Object Type,has type,scale,,,,2024-09-11T14:37:37.064Z|2024-09-11T14:37:40.900Z|2024-09-11T14:37:44.785Z,2024-09-11T14:37:36.743Z|2024-09-11T14:37:40.612Z|2024-09-11T14:37:44.331Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
3d2a4d3f-b3c3-4bc5-ada7-a16647c6f6a0,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden,start=5373;end=5379,5373,5379,tagging,Material|consists of|wood,Material,consists of,wood,,,,2024-09-11T14:38:08.746Z|2024-09-11T14:38:11.587Z|2024-09-11T14:38:14.551Z,2024-09-11T14:38:08.523Z|2024-09-11T14:38:11.373Z|2024-09-11T14:38:14.326Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
