annotation_id,document,layer,text_quote,target,target_start,target_end,body_purpose,body_value,body_value 1,body_value 2,body_value 3,body_value 4,body_value 5,body_value 6,created,updated,created_by,updated_by,is_private,obj_id,parent_obj_id
ed965aa8-9df6-4a14-a269-b2beeda44319,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden handle,start=5373;end=5386,5373,5386,tagging,Part|has part,Part,has part,,,,,2024-09-11T14:37:57.335Z|2024-09-11T14:38:00.315Z,2024-09-11T14:37:57.025Z|2024-09-11T14:38:00.106Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
6de89038-678c-454a-b2be-f20c028994aa,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,handle,start=5380;end=5386,5380,5386,tagging,Object Type|has type|handle,Object Type,has type,handle,,,,2024-09-11T14:38:22.334Z|2024-09-11T14:38:25.824Z|2024-09-11T14:38:32.036Z,2024-09-11T14:38:22.091Z|2024-09-11T14:38:25.624Z|2024-09-11T14:38:31.717Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
51afa564-a840-4f0a-9909-2a32946d99e2,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden,start=5389;end=5395,5389,5395,tagging,Material|consists of|wood,Material,consists of,wood,,,,2024-09-11T14:38:56.356Z|2024-09-11T14:38:58.275Z|2024-09-11T14:39:01.081Z,2024-09-11T14:38:55.957Z|2024-09-11T14:38:58.057Z|2024-09-11T14:39:00.807Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
17648bd7-8b5d-438d-b791-c314573ca565,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden box,start=5389;end=5399,5389,5399,tagging,Part|has part,Part,has part,,,,,2024-09-11T14:38:42.735Z|2024-09-11T14:38:46.503Z,2024-09-11T14:38:42.517Z|2024-09-11T14:38:46.291Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
d04c8702-236c-4e46-948b-495a42d55608,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,box,start=5396;end=5399,5396,5399,tagging,Object Type|has type|box,Object Type,has type,box,,,,2024-09-11T14:39:08.385Z|2024-09-11T14:39:12.230Z|2024-09-11T14:39:16.790Z,2024-09-11T14:39:08.156Z|2024-09-11T14:39:11.841Z|2024-09-11T14:39:16.407Z,Sarah Middle,Sarah Middle,FALSE,,ce6b1756-b850-44a8-9d91-471b2305dec3
38c828ab-9a1f-4271-840a-9c4b16662f71,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Surveyor's wooden compass,start=5414;end=5439,5414,5439,tagging,"Object Type|has type|compass, surveyor's",Object Type,has type,"compass, surveyor's",,,,2024-09-16T09:28:28.818Z|2024-09-16T09:28:48.654Z|2024-09-16T09:28:53.786Z,2024-09-16T09:28:28.258Z|2024-09-16T09:28:48.220Z|2024-09-16T09:28:53.316Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
884a9657-21cd-4547-9149-a9f0a0ea81d9,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden,start=5425;end=5431,5425,5431,tagging,Material|consists of|wood,Material,consists of,wood,,,,2024-09-16T09:31:46.498Z|2024-09-16T09:31:49.873Z|2024-09-16T09:31:52.135Z,2024-09-16T09:31:46.265Z|2024-09-16T09:31:49.565Z|2024-09-16T09:31:51.950Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
6216e6aa-ffd0-4795-9b48-c32998b7d6fb,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"by Samuel Thaxter, Boston, c. 1800",start=5440;end=5474,5440,5474,tagging,Creation|created in,Creation,created in,,,,,2024-09-16T09:29:41.589Z|2024-09-16T09:29:44.450Z,2024-09-16T09:29:41.231Z|2024-09-16T09:29:44.100Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
764c4f42-3acf-4c80-8aea-057b7a0412d6,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Samuel Thaxter,start=5443;end=5457,5443,5457,tagging,Person|created by|Samuel Thaxter,Person,created by,Samuel Thaxter,,,,2024-09-16T09:30:09.255Z|2024-09-16T09:30:19.992Z|2024-09-16T09:30:30.781Z,2024-09-16T09:30:09.053Z|2024-09-16T09:30:19.769Z|2024-09-16T09:30:30.412Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
0a37f4db-664a-4c85-86e7-eaafc05abc98,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Boston,start=5459;end=5465,5459,5465,geotagging,"{""id"":""http://www.wikidata.org/entity/Q100"",""properties"":{""title"":""Boston"",""description"":""capital and largest city of Massachusetts, United States""},""geometry"":{""type"":""Point"",""coordinates"":[-71.057777777,42.360277777]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q100"",""properties"":{""title"":""Boston"",""description"":""capital and largest city of Massachusetts, United States""},""geometry"":{""type"":""Point"",""coordinates"":[-71.057777777,42.360277777]}}",Place,took place at,,,,2024-09-16T09:30:57.485Z|2024-09-16T09:31:14.497Z|2024-09-16T09:31:17.927Z,2024-09-16T09:30:57.233Z|2024-09-16T09:31:14.237Z|2024-09-16T09:31:17.722Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
7ec42a79-7188-4772-afbb-492ad30c512d,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,c. 1800,start=5467;end=5474,5467,5474,tagging,Date|has time-span|start date|end date|1800|c.,Date,has time-span,start date,end date,1800,c.,2024-09-16T09:33:51.423Z|2024-09-16T09:33:58.156Z|2024-09-16T09:34:07.155Z|2024-09-16T09:34:09.268Z|2024-09-16T09:34:12.710Z|2024-09-16T09:34:14.823Z,2024-09-16T09:33:51.219Z|2024-09-16T09:33:57.600Z|2024-09-16T09:34:06.686Z|2024-09-16T09:34:08.916Z|2024-09-16T09:34:12.413Z|2024-09-16T09:34:14.573Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
758c450b-a872-411d-9206-9e66ecccb996,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,compass rose,start=6896;end=6908,6896,6908,tagging,Part|has part,Part,has part,,,,,2024-09-16T09:35:23.593Z|2024-09-16T09:35:27.501Z,2024-09-16T09:35:23.131Z|2024-09-16T09:35:27.218Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
1571ad16-59ff-441e-bf43-d7458bbbe7a7,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,compass rose,start=6896;end=6908,6896,6908,tagging,Object Type|has type|compass rose,Object Type,has type,compass rose,,,,2024-09-16T09:35:44.268Z|2024-09-16T09:35:47.350Z|2024-09-16T09:35:50.935Z,2024-09-16T09:35:43.904Z|2024-09-16T09:35:47.001Z|2024-09-16T09:35:50.715Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
98000c12-fa93-4b42-8161-77abe6a0c03b,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"compass rose is printed 'THAXTER/ MAKER/ head of the Long Wharf/ State Street/ BOSTON',",start=6896;end=6983,6896,6983,tagging,Inscription|carries,Inscription,carries,,,,,2024-09-16T09:36:19.537Z|2024-09-16T09:36:22.578Z,2024-09-16T09:36:19.068Z|2024-09-16T09:36:22.233Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
2fb89955-7096-4d7e-83ff-3f14833afec1,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,printed,start=6912;end=6919,6912,6919,tagging,Inscription Type|has type|print,Inscription Type,has type,print,,,,2024-09-16T09:36:57.629Z|2024-09-16T09:37:00.635Z|2024-09-16T09:37:06.740Z,2024-09-16T09:36:57.167Z|2024-09-16T09:37:00.444Z|2024-09-16T09:37:06.535Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
20453842-34b5-4208-8fe5-d6f18b32b0e0,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,THAXTER/ MAKER/ head of the Long Wharf/ State Street/ BOSTON,start=6921;end=6981,6921,6981,tagging,has value,has value,,,,,,2024-09-16T09:36:36.720Z,2024-09-16T09:36:36.502Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
943adbc3-4f71-4f60-bb69-a8624a167740,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden,start=7003;end=7009,7003,7009,tagging,Material|consists of|wood,Material,consists of,wood,,,,2024-09-16T09:37:57.755Z|2024-09-16T09:38:00.520Z|2024-09-16T09:38:02.515Z,2024-09-16T09:37:57.329Z|2024-09-16T09:38:00.251Z|2024-09-16T09:38:02.306Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
6d816b46-6ed5-47f6-9b4a-3d11a001412c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wooden cover,start=7003;end=7015,7003,7015,tagging,Part|has part,Part,has part,,,,,2024-09-16T09:37:19.944Z|2024-09-16T09:37:23.157Z,2024-09-16T09:37:19.735Z|2024-09-16T09:37:22.954Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
b9ad381b-460f-4274-86bb-835b450fbabb,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,cover,start=7010;end=7015,7010,7015,tagging,Object Type|has type|compass cover,Object Type,has type,compass cover,,,,2024-09-16T09:37:41.173Z|2024-09-16T09:37:43.837Z|2024-09-16T09:37:47.289Z,2024-09-16T09:37:40.938Z|2024-09-16T09:37:43.569Z|2024-09-16T09:37:47.081Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
3872db5a-ac53-46ef-b1f6-64b02c2d60b1,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,glass,start=7284;end=7289,7284,7289,tagging,Material|consists of|glass,Material,consists of,glass,,,,2024-09-16T09:38:22.159Z|2024-09-16T09:38:25.498Z|2024-09-16T09:38:29.739Z,2024-09-16T09:38:21.954Z|2024-09-16T09:38:25.295Z|2024-09-16T09:38:29.541Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
4c573d2a-42c4-42b5-8ee4-6ad2ec7e16b2,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,steel,start=7291;end=7296,7291,7296,tagging,Material|consists of|steel,Material,consists of,steel,,,,2024-09-16T09:38:57.058Z|2024-09-16T09:38:59.908Z|2024-09-16T09:39:04.259Z,2024-09-16T09:38:56.802Z|2024-09-16T09:38:59.702Z|2024-09-16T09:39:03.989Z,Sarah Middle,Sarah Middle,FALSE,,8008132e-1d8a-456f-b60b-bd5b054b506c
949c8d44-cba4-4faf-8480-fccd7a1ae9d8,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Manuscript,start=7774;end=7784,7774,7784,tagging,Object Type|has type|manuscript,Object Type,has type,manuscript,,,,2024-09-18T14:35:16.021Z|2024-09-18T14:35:18.983Z|2024-09-18T14:35:22.444Z,2024-09-18T14:35:15.836Z|2024-09-18T14:35:18.820Z|2024-09-18T14:35:22.103Z,Sarah Middle,Sarah Middle,FALSE,,a47afc78-c01e-4b80-a8a6-af7e6043e215
25f69559-1cf8-4e46-9827-03394e675e25,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"by Thomas Finlay of Pittenweem, begun in 1819",start=7818;end=7863,7818,7863,tagging,Creation|created in,Creation,created in,,,,,2024-09-18T14:35:49.690Z|2024-09-18T14:35:51.944Z,2024-09-18T14:35:49.472Z|2024-09-18T14:35:51.720Z,Sarah Middle,Sarah Middle,FALSE,,a47afc78-c01e-4b80-a8a6-af7e6043e215
41657e63-21a7-4911-9155-2a5be0d9744f,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Thomas Finlay,start=7821;end=7834,7821,7834,tagging,Person|created by,Person,created by,,,,,2024-09-18T14:36:09.408Z|2024-09-18T14:36:11.970Z,2024-09-18T14:36:09.189Z|2024-09-18T14:36:11.638Z,Sarah Middle,Sarah Middle,FALSE,,a47afc78-c01e-4b80-a8a6-af7e6043e215
21801ee1-eb6c-4cf8-9b75-afdd052f8e5d,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Pittenweem,start=7838;end=7848,7838,7848,geotagging,"{""id"":""http://www.wikidata.org/entity/Q1011685"",""properties"":{""title"":""Pittenweem"",""description"":""village in Fife, Scotland, UK""},""geometry"":{""type"":""Point"",""coordinates"":[-2.728611111,56.213055555]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q1011685"",""properties"":{""title"":""Pittenweem"",""description"":""village in Fife, Scotland, UK""},""geometry"":{""type"":""Point"",""coordinates"":[-2.728611111,56.213055555]}}",Place,took place at,,,,2024-09-18T14:36:31.147Z|2024-09-18T14:36:46.619Z|2024-09-18T14:36:52.742Z,2024-09-18T14:36:30.938Z|2024-09-18T14:36:46.410Z|2024-09-18T14:36:52.547Z,Sarah Middle,Sarah Middle,FALSE,,a47afc78-c01e-4b80-a8a6-af7e6043e215
