annotation_id,document,layer,text_quote,target,target_start,target_end,body_purpose,body_value,body_value 1,body_value 2,body_value 3,body_value 4,body_value 5,body_value 6,created,updated,created_by,updated_by,is_private,obj_id,parent_obj_id
673b1545-14bf-4400-ad9c-9d378e8c19bd,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1819,start=7859;end=7863,7859,7863,tagging,Date|has time-span|start date|1819,Date,has time-span,start date,1819,,,2024-09-18T14:37:02.382Z|2024-09-18T14:37:06.248Z|2024-09-18T14:37:08.840Z|2024-09-18T14:37:23.840Z,2024-09-18T14:37:02.156Z|2024-09-18T14:37:06.084Z|2024-09-18T14:37:08.654Z|2024-09-18T14:37:23.632Z,Sarah Middle,Sarah Middle,FALSE,,a47afc78-c01e-4b80-a8a6-af7e6043e215
24d7517b-fe9b-4c53-bc31-5ba9a0317ac8,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Mariner's magnetic compass,start=7931;end=7957,7931,7957,tagging,"Object Type|has type|compass, mariner's|compass, magnetic",Object Type,has type,"compass, mariner's","compass, magnetic",,,2024-10-02T15:51:27.973Z|2024-10-02T15:51:31.096Z|2024-10-02T15:51:39.936Z|2024-10-02T15:51:45.052Z,2024-10-02T15:51:27.578Z|2024-10-02T15:51:30.877Z|2024-10-02T15:51:39.725Z|2024-10-02T15:51:44.676Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
3e665d47-cbd1-4e00-9438-5dd3669123ee,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,wood,start=7961;end=7965,7961,7965,tagging,Material|consists of|wood,Material,consists of,wood,,,,2024-10-02T15:53:01.897Z|2024-10-02T15:53:05.079Z|2024-10-02T15:53:08.524Z,2024-10-02T15:53:01.394Z|2024-10-02T15:53:04.910Z|2024-10-02T15:53:08.146Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
42500d68-78f2-4476-a676-5585075297e3,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,needle,start=7967;end=7973,7967,7973,tagging,"Object Type|has type|needle, compass",Object Type,has type,"needle, compass",,,,2024-10-02T15:54:21.409Z|2024-10-02T15:54:24.678Z|2024-10-02T15:54:30.548Z,2024-10-02T15:54:21.212Z|2024-10-02T15:54:24.305Z|2024-10-02T15:54:30.184Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
42a5148b-b8ad-41b2-88cd-5d3141364508,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,needle wanting,start=7967;end=7981,7967,7981,tagging,Part|has part|missing,Part,has part,missing,,,,2024-10-02T15:53:56.397Z|2024-10-02T15:54:00.256Z|2024-10-02T15:54:10.900Z,2024-10-02T15:53:56.196Z|2024-10-02T15:54:00.028Z|2024-10-02T15:54:10.678Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
2b728cce-eb36-42f1-9e33-f6167a106ce0,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,"taken at Zhoushan Island, China in 1840, during First Opium War",start=7983;end=8046,7983,8046,tagging,Acquisition|acquired in,Acquisition,acquired in,,,,,2024-10-02T15:55:16.914Z|2024-10-02T15:55:25.173Z,2024-10-02T15:55:16.670Z|2024-10-02T15:55:24.953Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
fa0f5fea-d541-43ba-b68c-abad5408259c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Zhoushan Island,start=7992;end=8007,7992,8007,geotagging,"{""id"":""http://www.wikidata.org/entity/Q1774076"",""properties"":{""title"":""Zhoushan Island"",""description"":""island in People's Republic of China""},""geometry"":{""type"":""Point"",""coordinates"":[122.138055555,30.057777777]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q1774076"",""properties"":{""title"":""Zhoushan Island"",""description"":""island in People's Republic of China""},""geometry"":{""type"":""Point"",""coordinates"":[122.138055555,30.057777777]}}",Place,took place at,,,,2024-10-02T15:56:00.703Z|2024-10-02T15:56:10.512Z|2024-10-02T15:56:19.147Z,2024-10-02T15:56:00.445Z|2024-10-02T15:56:10.267Z|2024-10-02T15:56:18.908Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
b083bab6-6fad-4689-9620-670fd4be157c,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,1840,start=8018;end=8022,8018,8022,tagging,Date|has time-span|start date|end date|1840,Date,has time-span,start date,end date,1840,,2024-10-02T15:56:53.379Z|2024-10-02T15:56:56.790Z|2024-10-02T15:57:04.890Z|2024-10-02T15:57:07.486Z|2024-10-02T15:57:21.549Z,2024-10-02T15:56:53.150Z|2024-10-02T15:56:56.597Z|2024-10-02T15:57:04.672Z|2024-10-02T15:57:07.297Z|2024-10-02T15:57:21.345Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
bf1fe661-86a9-48b2-bd57-bce57f36a3b1,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,First Opium War,start=8031;end=8046,8031,8046,tagging,associated event|war,associated event,war,,,,,2024-10-02T15:57:45.487Z|2024-10-02T15:57:47.630Z,2024-10-02T15:57:45.296Z|2024-10-02T15:57:47.456Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
4760307a-9798-406a-9f07-6445b96d9511,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,glass,start=8499;end=8504,8499,8504,tagging,Material|consists of|glass,Material,consists of,glass,,,,2024-10-02T15:58:31.730Z|2024-10-02T15:58:35.658Z|2024-10-02T15:58:39.730Z,2024-10-02T15:58:31.515Z|2024-10-02T15:58:35.464Z|2024-10-02T15:58:39.380Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
7edc3179-7a0b-4f22-89ed-d9300e378910,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,24 Chinese compass points surrounding the bearing pan,start=8531;end=8584,8531,8584,tagging,Inscription|carries,Inscription,carries,,,,,2024-10-02T15:59:06.627Z|2024-10-02T15:59:10.402Z,2024-10-02T15:59:06.398Z|2024-10-02T15:59:10.235Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
03da820a-3161-4021-8ea9-ced1768c1907,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,bearing pan,start=8573;end=8584,8573,8584,tagging,Part|has part,Part,has part,,,,,2024-10-02T15:59:21.991Z|2024-10-02T15:59:25.769Z,2024-10-02T15:59:21.749Z|2024-10-02T15:59:25.565Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
a4ff9ec8-701c-48ca-b138-8c6385a8ae03,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,bearing pan,start=8573;end=8584,8573,8584,tagging,Object Type|has type|bearing pan,Object Type,has type,bearing pan,,,,2024-10-02T15:59:34.488Z|2024-10-02T15:59:37.928Z|2024-10-02T15:59:50.595Z,2024-10-02T15:59:34.265Z|2024-10-02T15:59:37.747Z|2024-10-02T15:59:50.178Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
962cef4b-8b4b-472d-bdab-22abe43dd57a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,brass,start=8800;end=8805,8800,8805,tagging,Material|consists of|brass,Material,consists of,brass,,,,2024-10-02T16:00:10.653Z|2024-10-02T16:00:14.135Z|2024-10-02T16:00:16.793Z,2024-10-02T16:00:09.841Z|2024-10-02T16:00:13.888Z|2024-10-02T16:00:16.403Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
62c2bdcb-b188-4034-9758-f4b9128de990,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,iron,start=8807;end=8811,8807,8811,tagging,Material|consists of|iron,Material,consists of,iron,,,,2024-10-02T16:01:03.764Z|2024-10-02T16:01:06.914Z|2024-10-02T16:01:09.448Z,2024-10-02T16:01:03.550Z|2024-10-02T16:01:06.732Z|2024-10-02T16:01:09.223Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
5b05c11b-290a-4c2c-a8dd-143804df755d,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,iron needle,start=8807;end=8818,8807,8818,tagging,Part|has part,Part,has part,,,,,2024-10-02T16:00:33.255Z|2024-10-02T16:00:35.465Z,2024-10-02T16:00:32.372Z|2024-10-02T16:00:35.264Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
b1bdc79c-28a1-48c7-a2e6-0f8c09a04a1f,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,needle,start=8812;end=8818,8812,8818,tagging,"Object Type|has type|needle, compass",Object Type,has type,"needle, compass",,,,2024-10-02T16:00:46.656Z|2024-10-02T16:00:49.587Z|2024-10-02T16:00:52.802Z,2024-10-02T16:00:46.433Z|2024-10-02T16:00:49.416Z|2024-10-02T16:00:52.599Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
b2c683d3-c84b-48b4-a1a7-ea8d108c1fdd,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,brass,start=8820;end=8825,8820,8825,tagging,Material|consists of|brass,Material,consists of,brass,,,,2024-10-02T16:01:30.156Z|2024-10-02T16:01:33.002Z|2024-10-02T16:01:35.200Z,2024-10-02T16:01:29.917Z|2024-10-02T16:01:32.792Z|2024-10-02T16:01:35.011Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
e01cc7bd-affe-4364-aa48-b47f982058d6,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,brass bezel,start=8820;end=8831,8820,8831,tagging,Part|has part,Part,has part,,,,,2024-10-02T16:01:18.530Z|2024-10-02T16:01:21.672Z,2024-10-02T16:01:18.284Z|2024-10-02T16:01:21.485Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
50cebf52-99af-4a71-be7d-7994d7358e9a,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,bezel,start=8826;end=8831,8826,8831,tagging,Object Type|has type|bezel,Object Type,has type,bezel,,,,2024-10-02T16:01:41.879Z|2024-10-02T16:01:44.685Z|2024-10-02T16:01:48.217Z,2024-10-02T16:01:41.665Z|2024-10-02T16:01:44.483Z|2024-10-02T16:01:48.013Z,Sarah Middle,Sarah Middle,FALSE,,c05ca9dd-4fd2-413a-82cf-a90b80c6ba89
67983d5f-8344-40e1-bc71-0015bc9a35b2,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Deep sea sounding machine,start=9112;end=9137,9112,9137,tagging,"Object Type|has type|sounding machine, deep sea",Object Type,has type,"sounding machine, deep sea",,,,2024-10-07T08:52:02.823Z|2024-10-07T08:52:05.470Z|2024-10-07T08:52:13.087Z,2024-10-07T08:52:02.360Z|2024-10-07T08:52:05.261Z|2024-10-07T08:52:12.648Z,Sarah Middle,Sarah Middle,FALSE,,e30e9113-3816-4761-a14a-48d0c246e4f0
ffe59459-775e-4440-b529-d9e44896be32,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,steel,start=9141;end=9146,9141,9146,tagging,Material|consists of|steel,Material,consists of,steel,,,,2024-10-07T08:52:25.257Z|2024-10-07T08:52:28.188Z|2024-10-07T08:52:31.415Z,2024-10-07T08:52:25.045Z|2024-10-07T08:52:27.898Z|2024-10-07T08:52:31.126Z,Sarah Middle,Sarah Middle,FALSE,,e30e9113-3816-4761-a14a-48d0c246e4f0
0126c385-e70a-46dc-a273-a9b467a86754,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,brass,start=9151;end=9156,9151,9156,tagging,Material|consists of|brass,Material,consists of,brass,,,,2024-10-07T08:52:40.823Z|2024-10-07T08:52:43.633Z|2024-10-07T08:52:46.648Z,2024-10-07T08:52:40.361Z|2024-10-07T08:52:43.251Z|2024-10-07T08:52:46.212Z,Sarah Middle,Sarah Middle,FALSE,,e30e9113-3816-4761-a14a-48d0c246e4f0
e10cdc9a-f7d3-4020-b4a3-9b088cc78ab3,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,by J. Le Blanc of Paris,start=9158;end=9181,9158,9181,tagging,Creation|created in,Creation,created in,,,,,2024-10-07T08:54:17.878Z|2024-10-07T08:54:20.582Z,2024-10-07T08:54:17.546Z|2024-10-07T08:54:20.213Z,Sarah Middle,Sarah Middle,FALSE,,e30e9113-3816-4761-a14a-48d0c246e4f0
9004352d-5b88-421c-b4d2-f8ddfca10153,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,J. Le Blanc,start=9161;end=9172,9161,9172,tagging,Person|created by|J. Le Blanc,Person,created by,J. Le Blanc,,,,2024-10-07T08:54:37.194Z|2024-10-07T08:54:40.376Z|2024-10-07T08:54:53.893Z,2024-10-07T08:54:36.861Z|2024-10-07T08:54:39.894Z|2024-10-07T08:54:53.486Z,Sarah Middle,Sarah Middle,FALSE,,e30e9113-3816-4761-a14a-48d0c246e4f0
5ad45f4f-b208-4c1e-833c-1a5c8a53d063,DataFile_NMS_May24_DescriptiveFieldsOnly_Sample_V1_20240904.txt,test,Paris,start=9176;end=9181,9176,9181,geotagging,"{""id"":""http://www.wikidata.org/entity/Q90"",""properties"":{""title"":""Paris"",""description"":""capital city of France""},""geometry"":{""type"":""Point"",""coordinates"":[2.352222222,48.856666666]}}|Place|took place at","{""id"":""http://www.wikidata.org/entity/Q90"",""properties"":{""title"":""Paris"",""description"":""capital city of France""},""geometry"":{""type"":""Point"",""coordinates"":[2.352222222,48.856666666]}}",Place,took place at,,,,2024-10-07T08:55:52.625Z|2024-10-07T08:56:05.500Z|2024-10-07T08:56:15.104Z,2024-10-07T08:55:52.211Z|2024-10-07T08:56:05.029Z|2024-10-07T08:56:14.566Z,Sarah Middle,Sarah Middle,FALSE,,e30e9113-3816-4761-a14a-48d0c246e4f0
